Bases academicas,Orientacion Profesional,Cambio de programa academico,Habitos y estrategias de aprendizaje,Problemas de aprendizaje,Relacion Estudiante-Docente,Ausentismo,Acceso a TIC,Pago de matricula,Recursos de manutencion,Dificultades adaptacion,Dificultades socializacion,Motivacion,Aspectos emocionales,Violencia social,Aspectos familiares y culturales,Expectativa calidad academica,Procesos administrativos y servicios,Condiciones laborales,Condiciones de salud,Disciplina y convivencia,Atencion Primaria PAE,Seguimiento PAE,Tutoria Academica,Laboratorio Pensamiento y Lenguaje,Servicio de Psicopedagogia,Servicio de Psicologia (BU),Servicio de Optometria (Facultad),Remision Finanzas Estudiantiles ,Oferta Cultural y Deportiva (BU),Valoracion Apoyo Especial (Facultad),Numero de apoyos otorgados,PERDIDA DE ASIGNATURA,situacion_carrera_estudiante,nombredocumento,estado_civil,edad,genero,jornada,tipo_estudiante,estrato,semestre,pertenece_C/namarca,recurso,PuntajeGlobal_saber11,Desertor
no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,Perdida de la Calidad de Estudiante Voluntaria,Cedula de Ciudadani­a,Soltero(a),20,Masculino,Diurna,Antiguo,4,1,si,ICETEX,312,?
no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,Normal,Cedula de Ciudadani­a,Soltero(a),19,Femenino,Diurna,Antiguo,3,1,si,RECURSOS PROPIOS,288,?
no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,Admitido,Cedula de Ciudadani­a,Soltero(a),19,Masculino,Diurna,Nuevo,5,1,si,RECURSOS PROPIOS,257,?
no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,Admitido,Cedula de Ciudadani­a,Soltero(a),19,Masculino,Diurna,Nuevo,3,1,si,ICETEX,321,?
no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,Perdida de la Calidad de Estudiante Academica,Cedula de Ciudadani­a,Soltero(a),19,Masculino,Diurna,Antiguo,4,1,si,RECURSOS PROPIOS,318,?
no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,Normal,Cedula de Ciudadani­a,Soltero(a),19,Femenino,Diurna,Antiguo,4,1,si,ICETEX,361,?
no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,Graduado,Cedula de Ciudadani­a,Soltero(a),29,Femenino,Nocturna,Antiguo,3,10,si,PRESTAMO ENTIDAD,0,?
no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,Perdida de la Calidad de Estudiante Voluntaria,Cedula de Ciudadani­a,Soltero(a),28,Masculino,Diurna,Antiguo,3,1,si,OTROS,0,?
no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,Graduado,Cedula de Ciudadani­a,Soltero(a),28,Femenino,Nocturna,Antiguo,3,7,si,RECURSOS PROPIOS,0,?
no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,Graduado,Cedula de Ciudadani­a,Soltero(a),28,Femenino,Diurna,Antiguo,3,9,si,RECURSOS PROPIOS,0,?
no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,Prueba Academica,Cedula de Ciudadani­a,Soltero(a),27,Masculino,Nocturna,Antiguo,3,3,si,RECURSOS PROPIOS,0,?
no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,Admitido,Cedula de Ciudadani­a,Soltero(a),25,Masculino,Diurna,Nuevo,3,1,si,RECURSOS PROPIOS,0,?
no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,Graduado,Cedula de Ciudadani­a,Soltero(a),24,Masculino,Nocturna,Antiguo,3,5,si,OTROS,0,?
no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,Normal,Cedula de Ciudadani­a,Soltero(a),24,Masculino,Diurna,Antiguo,3,3,si,RECURSOS PROPIOS,0,?
no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,Graduado,Cedula de Ciudadani­a,Soltero(a),24,Masculino,Diurna,Antiguo,4,4,si,ICETEX,0,?
no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,Normal,Cedula de Ciudadani­a,Soltero(a),21,Masculino,Diurna,Antiguo,3,1,si,RECURSOS PROPIOS,328,?
no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,Perdida de la Calidad de Estudiante Academica,Cedula de Ciudadani­a,Soltero(a),27,Masculino,Nocturna,Antiguo,1,4,si,RECURSOS PROPIOS,0,?
no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,Perdida de la Calidad de Estudiante Voluntaria,Cedula de Ciudadani­a,Soltero(a),25,Masculino,Nocturna,Antiguo,2,1,si,RECURSOS PROPIOS,0,?
no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,Admitido,Cedula de Ciudadani­a,Soltero(a),23,Masculino,Nocturna,Nuevo,2,1,si,AUXILIOS EMPRESARIALES,0,?
